Stephen M. Pizer,Ross T. Whitaker,1
Stephen M. Pizer,Victoria Interrante,2
Tim J. Cullip,John Rhoades,1
Tim J. Cullip,Ross T. Whitaker,1
John Rhoades,Ross T. Whitaker,1
Ross T. Whitaker,Tolga Tasdizen,2
Ross T. Whitaker,Paul Burchard,1
Ross T. Whitaker,Stanley Osher,1
Ross T. Whitaker,Ken Museth,1
Ross T. Whitaker,Leonid Zhukov,1
Ross T. Whitaker,Aaron E. Lefohn,1
Ross T. Whitaker,Joe Michael Kniss,1
Ross T. Whitaker,Charles D. Hansen,1
Ross T. Whitaker,Gordon L. Kindlmann,1
Ross T. Whitaker,Torsten Möller,1
Ross T. Whitaker,Jon D. Genetti,1
Ross T. Whitaker,Michael J. Bailey,1
Ross T. Whitaker,David H. Laidlaw,1
Ross T. Whitaker,Robert J. Moorhead II,1
Ross T. Whitaker,Won-Ki Jeong,2
Ross T. Whitaker,P. Thomas Fletcher,1
Ross T. Whitaker,Ran Tao,1
Ross T. Whitaker,Miriah D. Meyer,2
Ross T. Whitaker,Robert Michael Kirby,4
Ross T. Whitaker,Christian Ledergerber,1
Ross T. Whitaker,Hanspeter Pfister,2
Ross T. Whitaker,Johanna Beyer,1
Ross T. Whitaker,Markus Hadwiger,1
Ross T. Whitaker,Amelio Vázquez Reina,1
Ross T. Whitaker,Samuel Gerber,1
Ross T. Whitaker,Peer-Timo Bremer,1
Ross T. Whitaker,Valerio Pascucci,1
Ross T. Whitaker,Mahsa Mirzargar,2
Richard S. Gallagher,Robert B. Haber,1
Richard S. Gallagher,Gordon Ferguson,1
Richard S. Gallagher,David Parker,1
Richard S. Gallagher,Douglas W. Stillman,1
Richard S. Gallagher,James Winget,1
David Watson,Jakub Wejchert,1
David Watson,David W. Williams,1
David Watson,Bri M. Collins,1
Jakub Wejchert,David W. Williams,1
Jakub Wejchert,Bri M. Collins,1
David W. Williams,Bri M. Collins,1
Lawrence J. Rosenblum,Behzad Kamgar-Parsi,1
Lawrence J. Rosenblum,Edward O. Belcher,1
Lawrence J. Rosenblum,Ola Engelsen,1
Lawrence J. Rosenblum,Upul Obeysekare,1
Lawrence J. Rosenblum,Chas Williams,1
Lawrence J. Rosenblum,Jim Durbin,1
Lawrence J. Rosenblum,Robert Rosenberg,1
Lawrence J. Rosenblum,Fernando Grinstein,1
Lawrence J. Rosenblum,Ravi Ramamurthi,1
Lawrence J. Rosenblum,Alexandra Landsberg,1
Lawrence J. Rosenblum,William Sandberg,1
Lawrence J. Rosenblum,James J. Thomas,1
Lawrence J. Rosenblum,Daniel A. Keim,1
Lawrence J. Rosenblum,Joe Kielman,1
Behzad Kamgar-Parsi,Edward O. Belcher,1
Behzad Kamgar-Parsi,Ola Engelsen,1
Edward O. Belcher,Ola Engelsen,1
Nelson L. Max,R. R. Springmeyer,1
Nelson L. Max,Meera Blattner,1
Nelson L. Max,Roger Crawfis,4
Nelson L. Max,Dean Williams,1
Nelson L. Max,Barry G. Becker,2
Nelson L. Max,Charles Grant,1
Nelson L. Max,Oliver Kreylos,1
Nelson L. Max,Silvia N. Crivelli,1
Nelson L. Max,E. Wes Bethel,1
Nelson L. Max,Hank Childs,1
Nelson L. Max,Eric Brugger,1
Nelson L. Max,Kathleen S. Bonnell,1
Nelson L. Max,Jeremy S. Meredith,1
Nelson L. Max,Mark C. Miller,1
Nelson L. Max,Brad Whitlock,1
Nelson L. Max,Daniel E. Laney,1
Nelson L. Max,Steven P. Callahan,1
Nelson L. Max,Cláudio T. Silva,1
Nelson L. Max,Steven Langer,1
Nelson L. Max,Randall Frank,1
Robert H. Wolfe,Mark Needels,1
Robert H. Wolfe,John D. Joannopoulos,1
Mark Needels,John D. Joannopoulos,1
William E. Lorensen,Boris Yamron,1
William E. Lorensen,William J. Schroeder,4
William E. Lorensen,Christopher R. Volpe,2
William E. Lorensen,G. D. Montanaro,1
William E. Lorensen,Harvey E. Cline,1
William E. Lorensen,C. Nafis,1
William E. Lorensen,D. Altobelli,1
William E. Lorensen,L. Gleason,1
William E. Lorensen,Steve Linthicum,1
William E. Lorensen,Ken Martin,1
William E. Lorensen,Ramin Shahidi,1
William E. Lorensen,Ron Kikinis,1
William E. Lorensen,John Flynn,1
William E. Lorensen,Sandy Napel,1
William E. Lorensen,Marty Brady,1
William E. Lorensen,Frederick L. Kitson,1
William E. Lorensen,Hanspeter Pfister,2
William E. Lorensen,Michel Cox,1
William E. Lorensen,Peter N. Glaskowsky,1
William E. Lorensen,Richard Greco,1
William J. Schroeder,Christopher R. Volpe,2
William J. Schroeder,G. D. Montanaro,1
William J. Schroeder,Steve Linthicum,1
William J. Schroeder,Ken Martin,2
William J. Schroeder,Lisa Sobierajski Avila,1
William J. Schroeder,Yi-Jen Chiang,1
William J. Schroeder,Cláudio T. Silva,1
William J. Schroeder,C. Charles Law,1
William J. Schroeder,Joshua Temkin,1
William J. Schroeder,Berk Geveci,1
William J. Schroeder,Mathieu Malaterre,2
William J. Schroeder,François Bertel,1
William J. Schroeder,David C. Thompson,1
William J. Schroeder,Philippe P. Pébay,1
William J. Schroeder,Robert M. O'Bara,1
William J. Schroeder,Saurabh Tendulkar,1
Christopher R. Volpe,G. D. Montanaro,1
Christopher R. Volpe,Ephraim P. Glinert,1
R. Victor Klassen,Steven J. Harrington,1
Andreas Buja,John Alan McDonald,1
Andreas Buja,J. Michalak,1
Andreas Buja,Werner Stuetzle,1
Andreas Buja,Hadley Wickham,1
Andreas Buja,Dianne Cook,1
Andreas Buja,Heike Hofmann,1
John Alan McDonald,J. Michalak,1
John Alan McDonald,Werner Stuetzle,1
J. Michalak,Werner Stuetzle,1
Haim Levkowitz,Richard A. Holub,1
Haim Levkowitz,Gary W. Meyer,1
Haim Levkowitz,Stephen M. Kosslyn,1
Haim Levkowitz,Justin D. Pearlman,1
Haim Levkowitz,Almir Olivette Artero,1
Haim Levkowitz,Maria Cristina Ferreira de Oliveira,1
S. K. Law,P. L. Nunez,1
S. K. Law,A. F. Westdorp,1
S. K. Law,A. V. Nelson,1
S. K. Law,K. L. Pilgreen,1
P. L. Nunez,A. F. Westdorp,1
P. L. Nunez,A. V. Nelson,1
P. L. Nunez,K. L. Pilgreen,1
A. F. Westdorp,A. V. Nelson,1
A. F. Westdorp,K. L. Pilgreen,1
A. V. Nelson,K. L. Pilgreen,1
Guang-Zhong Yang,Peter Burger,1
Guang-Zhong Yang,Philip J. Kilner,1
Guang-Zhong Yang,Raad Mohiaddin,1
Guang-Zhong Yang,Melanie Tory,1
Guang-Zhong Yang,M. Stella Atkins,1
Guang-Zhong Yang,Arthur E. Kirkpatrick,1
Guang-Zhong Yang,Marios Nicolaou,1
Peter Burger,Philip J. Kilner,1
Peter Burger,Raad Mohiaddin,1
Philip J. Kilner,Raad Mohiaddin,1
Nils Thune,Bjørn Olstad,1
Renben Shu,Alan Liu,1
T. Todd Elvins,David R. Nadeau,2
T. Todd Elvins,Michael J. Bailey,1
T. Todd Elvins,Philip J. Mercurio,1
T. Todd Elvins,Stephen J. Young,1
David R. Nadeau,Michael J. Bailey,3
Stuart Smith,Georges G. Grinstein,1
Stuart Smith,R. Daniel Bergeron,1
Stuart Smith,Meera M. Blattner,1
Stuart Smith,Georges Grinstein,1
Stuart Smith,Ephraim P. Glinert,1
Stuart Smith,William Hill,1
Stuart Smith,William Ribarsky,1
Stuart Smith,Bob Brown,1
Stuart Smith,Terry Myerson,1
Stuart Smith,Richard Feldmann,1
Stuart Smith,Lloyd Treinish,1
Georges G. Grinstein,R. Daniel Bergeron,1
Georges G. Grinstein,Paul T. Breen,1
Georges G. Grinstein,David W. Mizell,1
Georges G. Grinstein,Richard M. Satava,1
Georges G. Grinstein,Bradford Smith,1
Georges G. Grinstein,Michael M. Stephens,1
Georges G. Grinstein,David Zeltzer,1
Georges G. Grinstein,Lloyd A. Treinish,1
Georges G. Grinstein,David M. Butler,1
Georges G. Grinstein,Hikmet Senay,1
Georges G. Grinstein,Steve T. Bryson,1
Georges G. Grinstein,Hans Hinterberger,1
Georges G. Grinstein,John Peter Lee,1
Georges G. Grinstein,Gregory Piatetsky-Shapiro,1
Georges G. Grinstein,Graham J. Wills,2
Georges G. Grinstein,Patrick Hoffman,1
Georges G. Grinstein,Kenneth A. Marx,2
Georges G. Grinstein,Ivo Grosse,1
Georges G. Grinstein,Eugene Stanley,1
Georges G. Grinstein,Sharon J. Laskowski,5
Georges G. Grinstein,Bernice E. Rogowitz,1
Georges G. Grinstein,Marjan Trutschl,1
Georges G. Grinstein,Urska Cvek,1
Georges G. Grinstein,Alfred Kobsa,1
Georges G. Grinstein,Catherine Plaisant,5
Georges G. Grinstein,Ben Shneiderman,1
Georges G. Grinstein,John T. Stasko,1
Georges G. Grinstein,Theresa A. O'Connell,2
Georges G. Grinstein,Jean Scholtz,4
Georges G. Grinstein,Mark A. Whiting,4
Georges G. Grinstein,Teresa O'Connell,1
Georges G. Grinstein,John Sharko,1
R. Daniel Bergeron,Pak Chung Wong,5
R. Daniel Bergeron,Thomas A. Wagner,1
R. Daniel Bergeron,Andrew H. Crabb,1
R. Daniel Bergeron,Richard M. Wilson 0002,1
Allan Tuchman,David Jablonowski,1
Allan Tuchman,George Cybenko,1
David Jablonowski,George Cybenko,1
Roger Crawfis,M. J. Allison,1
Roger Crawfis,Dean Williams,1
Roger Crawfis,Barry G. Becker,1
Roger Crawfis,Charles Grant,1
Roger Crawfis,J. Edward Swan II,1
Roger Crawfis,Klaus Mueller,4
Roger Crawfis,Torsten Möller,2
Roger Crawfis,Naeem Shareef,2
Roger Crawfis,Guy Albertelli,1
Roger Crawfis,Carol L. Hunter,1
Roger Crawfis,Michael Cox,1
Roger Crawfis,Charles D. Hansen,1
Roger Crawfis,Mark C. Miller,1
Roger Crawfis,Jian Huang,2
Roger Crawfis,Praveen Bhaniramka,1
Roger Crawfis,Rephael Wenger,1
Roger Crawfis,Shao-Chiung Lu,1
Roger Crawfis,Shuh-Yuan Liou,1
Roger Crawfis,Caixia Zhang,2
Roger Crawfis,Raghu Machiraju,1
Roger Crawfis,Christopher R. Johnson 0001,1
Roger Crawfis,David S. Ebert,1
Roger Crawfis,Don Stredney,1
Roger Crawfis,Daqing Xue,1
Ulrich Lang,Ruth E. Lang,1
Ulrich Lang,Roland Rühle,1
Ulrich Lang,Jürgen P. Schulze,1
Ulrich Lang,Roland Niemeier,1
Ruth E. Lang,Roland Rühle,1
Michael J. Bailey,Dru Clark,2
Michael J. Bailey,Cherilyn Michaels,1
Michael J. Bailey,Richard Marciano,1
Michael J. Bailey,Rosemarie McKeon,1
Michael J. Bailey,Jon D. Genetti,1
Michael J. Bailey,David H. Laidlaw,1
Michael J. Bailey,Robert J. Moorhead II,1
Brian Johnson,Ben Shneiderman,1
Ben Shneiderman,Egemen Tanin,1
Ben Shneiderman,Richard Beigel,1
Ben Shneiderman,Martin Wattenberg,1
Ben Shneiderman,Alfred Kobsa,1
Ben Shneiderman,Catherine Plaisant,6
Ben Shneiderman,John T. Stasko,1
Ben Shneiderman,Jinwook Seo,1
Ben Shneiderman,Ramana Rao,1
Ben Shneiderman,Keith Andrews,1
Ben Shneiderman,Christopher Ahlberg,1
Ben Shneiderman,Dominique Brodbeck,1
Ben Shneiderman,Tony Jewitt,1
Ben Shneiderman,Jock D. Mackinlay,1
Ben Shneiderman,Adam Perer,1
Ben Shneiderman,Aleks Aris,1
Ben Shneiderman,Jerry Alan Fails,1
Ben Shneiderman,Amy K. Karlson,1
Ben Shneiderman,Layla Shahamat,1
Ben Shneiderman,Mustafa Bilgic 0001,1
Ben Shneiderman,Louis Licamele,1
Ben Shneiderman,Lise Getoor,1
Ben Shneiderman,Taowei David Wang,1
Ben Shneiderman,Neil Spring,2
Ben Shneiderman,David Roseman,1
Ben Shneiderman,Greg Marchand,1
Ben Shneiderman,Vikramjit Mukherjee,1
Ben Shneiderman,Mark S. Smith,1
Ben Shneiderman,Krist Wongsuphasawat,1
Ben Shneiderman,John Alexis Guerra Gómez,2
Ben Shneiderman,Audra Buck-Coleman,1
Ben Shneiderman,Michael L. Pack,1
Ben Shneiderman,Megan Monroe,1
Ben Shneiderman,Rongjian Lan,1
Ben Shneiderman,Hanseung Lee,1
Ben Shneiderman,Fan Du,1
Robert B. Haber,Bruce Lucas,1
Robert B. Haber,Nancy S. Collins,1
Robert B. Haber,Gordon Ferguson,1
Robert B. Haber,David Parker,1
Robert B. Haber,Douglas W. Stillman,1
Robert B. Haber,James Winget,1
Bruce Lucas,Nancy S. Collins,2
Bruce Lucas,G. D. Abrams,1
Bruce Lucas,D. A. Epstien,1
Bruce Lucas,Donna L. Gresh,1
Bruce Lucas,Kevin P. McAuliffe,1
Nancy S. Collins,G. D. Abrams,1
Nancy S. Collins,D. A. Epstien,1
Nancy S. Collins,Donna L. Gresh,1
Nancy S. Collins,Kevin P. McAuliffe,1
Sandeep Kochhar,Mark Friedell,1
Sandeep Kochhar,Mark Vincent LaPolla,1
Mark Friedell,Mark Vincent LaPolla,1
William C. Hill,James D. Hollan,1
Gordon Ferguson,David Parker,1
Gordon Ferguson,Douglas W. Stillman,1
Gordon Ferguson,James Winget,1
David Parker,Douglas W. Stillman,1
David Parker,James Winget,1
Douglas W. Stillman,James Winget,1
Richard A. Holub,Gary W. Meyer,1
Gary W. Meyer,Jonathan Konieczny,1
Gary W. Meyer,Clement Shimizu,1
Gary W. Meyer,D'nardo Colucci,1
Guru M. Parulkar,Jack Bowie,1
Guru M. Parulkar,Hans-Werner Braun,1
Guru M. Parulkar,Roch Guerin,1
Guru M. Parulkar,Daniel Stevenson,1
Jack Bowie,Hans-Werner Braun,1
Jack Bowie,Roch Guerin,1
Jack Bowie,Daniel Stevenson,1
Hans-Werner Braun,Roch Guerin,1
Hans-Werner Braun,Daniel Stevenson,1
Roch Guerin,Daniel Stevenson,1
D. Prawel,M. Brown,1
D. Prawel,C. Harris,1
D. Prawel,R. Kriz,1
D. Prawel,M. Vigil,1
M. Brown,C. Harris,1
M. Brown,R. Kriz,1
M. Brown,M. Vigil,1
C. Harris,R. Kriz,1
C. Harris,M. Vigil,1
R. Kriz,M. Vigil,1
Meera M. Blattner,Georges Grinstein,1
Meera M. Blattner,Ephraim P. Glinert,1
Meera M. Blattner,William Hill,1
Georges Grinstein,Ephraim P. Glinert,1
Georges Grinstein,William Hill,1
Ephraim P. Glinert,William Hill,1
Vincent Argiro,Mary Whitton,1
Vincent Argiro,Alan Evans,1
Vincent Argiro,Wulf Massell,1
Vincent Argiro,Stephen Paddock,1
Vincent Argiro,Elliot Fishman,1
Mary Whitton,Alan Evans,1
Mary Whitton,Wulf Massell,1
Mary Whitton,Stephen Paddock,1
Mary Whitton,Elliot Fishman,1
Alan Evans,Wulf Massell,1
Alan Evans,Stephen Paddock,1
Alan Evans,Elliot Fishman,1
Wulf Massell,Stephen Paddock,1
Wulf Massell,Elliot Fishman,1
Stephen Paddock,Elliot Fishman,1
Neal E. Hurlburt,Lola W. Anacker,1
Neal E. Hurlburt,Raoul Kopelman,1
Lola W. Anacker,Raoul Kopelman,1
David W. Robertson,V. L. Jacobson,1
David W. Robertson,William E. Johnston,1
David W. Robertson,S. C. Loken,1
David W. Robertson,E. H. Theil,1
David W. Robertson,B. L. Tieney,1
V. L. Jacobson,William E. Johnston,1
V. L. Jacobson,S. C. Loken,1
V. L. Jacobson,E. H. Theil,1
V. L. Jacobson,B. L. Tieney,1
William E. Johnston,S. C. Loken,1
William E. Johnston,E. H. Theil,1
William E. Johnston,B. L. Tieney,1
S. C. Loken,E. H. Theil,1
S. C. Loken,B. L. Tieney,1
E. H. Theil,B. L. Tieney,1
Robert Haimes,David L. Darmofal,1
Robert Haimes,David N. Kenwright,2
Robert Haimes,David C. Banks,1
Robert Haimes,Robert van Liere,1
Robert Haimes,Samuel P. Uselton,1
Robert Haimes,Michael Brasher,1
Robert Haimes,Blake Nelson,2
Robert Haimes,Robert Michael Kirby,2
Robert Haimes,Eric Liu,1
J. Burnetti,R. Manley,1
J. Burnetti,W. Mitchell,1
J. Burnetti,D. Varnadore,1
R. Manley,W. Mitchell,1
R. Manley,D. Varnadore,1
W. Mitchell,D. Varnadore,1
C. S. Jones,J. A. Baca,1
Theresa-Marie Rhyne,Mark Bolstad,1
Theresa-Marie Rhyne,Penny Rheingans,1
Theresa-Marie Rhyne,Lynne Petterson,1
Theresa-Marie Rhyne,Walter Shackelford,1
Theresa-Marie Rhyne,Mike E. Botts,1
Theresa-Marie Rhyne,E. Pepke,1
Theresa-Marie Rhyne,K. W. Johnson,1
Theresa-Marie Rhyne,Charles R. Dyer,1
Theresa-Marie Rhyne,Brian E. Paul,1
Theresa-Marie Rhyne,Lloyd Treinish,1
Theresa-Marie Rhyne,William Ivey,1
Theresa-Marie Rhyne,Loey Knapp,1
Theresa-Marie Rhyne,Peter Kochevar,1
Theresa-Marie Rhyne,Tom Mace,1
Theresa-Marie Rhyne,J. Edward Swan II,1
Theresa-Marie Rhyne,David H. Laidlaw,2
Theresa-Marie Rhyne,Tamara Munzner,2
Theresa-Marie Rhyne,Victoria Interrante,1
Theresa-Marie Rhyne,Melanie Tory,1
Theresa-Marie Rhyne,Christopher R. Johnson 0001,2
Theresa-Marie Rhyne,Chaomei Chen,1
Theresa-Marie Rhyne,Steve Eick,1
Mark Bolstad,Penny Rheingans,1
Mark Bolstad,Lynne Petterson,1
Mark Bolstad,Walter Shackelford,1
Mark Bolstad,Mike E. Botts,1
Mark Bolstad,E. Pepke,1
Mark Bolstad,K. W. Johnson,1
Mark Bolstad,Charles R. Dyer,1
Mark Bolstad,Brian E. Paul,1
Mark Bolstad,Lloyd Treinish,1
Penny Rheingans,Lynne Petterson,1
Penny Rheingans,Walter Shackelford,1
Penny Rheingans,Mike E. Botts,1
Penny Rheingans,E. Pepke,1
Penny Rheingans,K. W. Johnson,1
Penny Rheingans,Charles R. Dyer,1
Penny Rheingans,Brian E. Paul,1
Penny Rheingans,Lloyd Treinish,1
Penny Rheingans,John Nichols,1
Penny Rheingans,Dan Drake,1
Penny Rheingans,Thomas Simpson,1
Penny Rheingans,Larry Smithmier,1
Penny Rheingans,Holly E. Rushmeier,1
Penny Rheingans,Harrison H. Barrett,1
Penny Rheingans,Samuel P. Uselton,1
Penny Rheingans,Andrew Watson,1
Penny Rheingans,Andrej Cedilnik,1
Penny Rheingans,David S. Ebert,2
Penny Rheingans,Marie desJardins,3
Penny Rheingans,Gevorg Grigoryan,1
Penny Rheingans,Aidong Lu,1
Penny Rheingans,Christopher J. Morris,1
Penny Rheingans,Charles D. Hansen,1
Penny Rheingans,Bradley C. Lowekamp,1
Penny Rheingans,Eleanor Boyle Chlan,1
Penny Rheingans,Poonam Shanbhag,1
Penny Rheingans,Alark Joshi,2
Penny Rheingans,Jesus J. Caban,2
Penny Rheingans,David Trimm,1
Lynne Petterson,Walter Shackelford,1
Lynne Petterson,Mike E. Botts,1
Lynne Petterson,E. Pepke,1
Lynne Petterson,K. W. Johnson,1
Lynne Petterson,Charles R. Dyer,1
Lynne Petterson,Brian E. Paul,1
Lynne Petterson,Lloyd Treinish,1
Walter Shackelford,Mike E. Botts,1
Walter Shackelford,E. Pepke,1
Walter Shackelford,K. W. Johnson,1
Walter Shackelford,Charles R. Dyer,1
Walter Shackelford,Brian E. Paul,1
Walter Shackelford,Lloyd Treinish,1
Mike E. Botts,E. Pepke,1
Mike E. Botts,K. W. Johnson,1
Mike E. Botts,Charles R. Dyer,1
Mike E. Botts,Brian E. Paul,1
Mike E. Botts,Lloyd Treinish,1
Mike E. Botts,Jon D. Dykstra,1
Mike E. Botts,Lee S. Elson,1
Mike E. Botts,Steven J. Goodman,1
Mike E. Botts,Meemong Lee,1
E. Pepke,K. W. Johnson,1
E. Pepke,Charles R. Dyer,1
E. Pepke,Brian E. Paul,1
E. Pepke,Lloyd Treinish,1
K. W. Johnson,Charles R. Dyer,1
K. W. Johnson,Brian E. Paul,1
K. W. Johnson,Lloyd Treinish,1
Charles R. Dyer,Brian E. Paul,3
Charles R. Dyer,Lloyd Treinish,1
Brian E. Paul,Lloyd Treinish,1
Lloyd Treinish,William Ribarsky,1
Lloyd Treinish,Bob Brown,1
Lloyd Treinish,Terry Myerson,1
Lloyd Treinish,Richard Feldmann,1
Lloyd Treinish,Bernice E. Rogowitz,2
Lloyd Treinish,Lawrence D. Bergman,1
Lloyd Treinish,Greg Abram,1
Lloyd Treinish,Samuel P. Uselton,1
Lloyd Treinish,James P. Ahrens,1
Lloyd Treinish,E. Wes Bethel,1
Lloyd Treinish,Andrei State,1
J. McLeod,C. Small,1
Philip J. Mercurio,Stephen J. Young,1
Robert S. MacLeod,N. E. Harrison,1
Robert S. MacLeod,Christopher R. Johnson 0001,1
Robert S. MacLeod,Michael A. Matheson,1
N. E. Harrison,Christopher R. Johnson 0001,1
N. E. Harrison,Michael A. Matheson,1
Christopher R. Johnson 0001,Michael A. Matheson,1
Christopher R. Johnson 0001,Han-Wei Shen,3
Christopher R. Johnson 0001,Charles D. Hansen,2
Christopher R. Johnson 0001,Yarden Livnat,1
Christopher R. Johnson 0001,Rüdiger Westermann,1
Christopher R. Johnson 0001,Thomas Ertl,1
Christopher R. Johnson 0001,Milan Ikits,1
Christopher R. Johnson 0001,J. Dean Brederson,1
Christopher R. Johnson 0001,Melanie Tory,1
Christopher R. Johnson 0001,Tamara Munzner,1
Christopher R. Johnson 0001,David H. Laidlaw,1
Christopher R. Johnson 0001,Raghu Machiraju,1
Christopher R. Johnson 0001,David S. Ebert,1
Christopher R. Johnson 0001,Don Stredney,1
Christopher R. Johnson 0001,Allen R. Sanderson,1
Christopher R. Johnson 0001,Robert Michael Kirby,1
Christopher R. Johnson 0001,Chaomei Chen,1
Christopher R. Johnson 0001,Steve Eick,1
Alan D. Kalvin,David Dean,1
Alan D. Kalvin,Jean-Jaques Hublin,1
Alan D. Kalvin,M. Braun,1
Alan D. Kalvin,Alfredo Remy,1
Alan D. Kalvin,Orlando Ardito,1
Alan D. Kalvin,Kim Morla,1
Alan D. Kalvin,Eduardo Nolasco,1
Alan D. Kalvin,Jorge Prado,1
Alan D. Kalvin,Regulo Franco,1
Alan D. Kalvin,Antonio Murga,1
Alan D. Kalvin,Guillermo Wiese,1
Alan D. Kalvin,Bernice E. Rogowitz,1
David Dean,Jean-Jaques Hublin,1
David Dean,M. Braun,1
Jean-Jaques Hublin,M. Braun,1
M. J. Geller,E. E. Flaco,1
M. J. Geller,D. G. Fabricant,1
M. J. Geller,B. Estus,1
E. E. Flaco,D. G. Fabricant,1
E. E. Flaco,B. Estus,1
D. G. Fabricant,B. Estus,1
William Ribarsky,Bob Brown,1
William Ribarsky,Terry Myerson,1
William Ribarsky,Richard Feldmann,1
William Ribarsky,David Koller,1
William Ribarsky,Peter Lindstrom,1
William Ribarsky,Larry F. Hodges,2
William Ribarsky,Nickolas Faust,3
William Ribarsky,Gregory A. Turner,1
William Ribarsky,Yves Jean,1
William Ribarsky,Thomas Kindler,1
William Ribarsky,Weiming Gu,1
William Ribarsky,Greg Eisenhauer,1
William Ribarsky,Karsten Schwan,1
William Ribarsky,Fred Alyea,1
William Ribarsky,Douglass Davis,2
William Ribarsky,Tian-Yue Jiang,2
William Ribarsky,Sean Ho,1
William Ribarsky,David M. Krum,1
William Ribarsky,Olugbenga Omoteso,1
William Ribarsky,Thad Starner,1
William Ribarsky,Justin Jang,1
William Ribarsky,Chris Shaw 0002,1
William Ribarsky,Peter Wonka,1
William Ribarsky,Jing Yang 0001,5
William Ribarsky,Jianping Fan 0001,3
William Ribarsky,Daniel Hubball,1
William Ribarsky,Yuli Gao,1
William Ribarsky,Hangzai Luo,3
William Ribarsky,Shin'ichi Satoh,2
William Ribarsky,Remco Chang,12
William Ribarsky,Ginette Wessel,1
William Ribarsky,Robert Kosara,3
William Ribarsky,Eric Sauda,2
William Ribarsky,Mohammad Ghoniem,2
William Ribarsky,Dongning Luo,1
William Ribarsky,Evan A. Suma,2
William Ribarsky,Caroline Ziemkiewicz,3
William Ribarsky,Daniel A. Kern,1
William Ribarsky,Agus Sudjianto,1
William Ribarsky,Thomas Butkiewicz,3
William Ribarsky,Wenwen Dou,11
William Ribarsky,Zachary Wartell,1
William Ribarsky,Dong Hyun Jeong,5
William Ribarsky,Heather Lipford,1
William Ribarsky,Felesia Stukes,1
William Ribarsky,Tera Marie Green,2
William Ribarsky,Brian D. Fisher,1
William Ribarsky,Alex Godwin,1
William Ribarsky,Daniel F. Keefe,1
William Ribarsky,Marcus Ewert,1
William Ribarsky,Lane Harrison,3
William Ribarsky,Roxanne Ryan,1
William Ribarsky,Xiaoyu Wang,10
William Ribarsky,R. Jordan Crouser,1
William Ribarsky,Ashley Rye Yauilla,1
William Ribarsky,Sara L. Su,1
William Ribarsky,Eric A. Bier,1
William Ribarsky,Aidong Lu,2
William Ribarsky,Soo-Yeon Ji,1
William Ribarsky,Drew Skau,1
William Ribarsky,Michelle X. Zhou,1
William Ribarsky,Li Yu,1
William Ribarsky,Zhiqiang Ma,1
William Ribarsky,Sungahn Ko,1
William Ribarsky,Jieqiong Zhao,1
William Ribarsky,Jing Xia,1
William Ribarsky,Shehzad Afzal,1
William Ribarsky,Greg Abram,1
William Ribarsky,Niklas Elmqvist,1
William Ribarsky,Len Kne,1
William Ribarsky,David Van Riper,1
William Ribarsky,Kelly P. Gaither,1
William Ribarsky,Shaun Kennedy,1
William Ribarsky,William J. Tolone,1
William Ribarsky,David S. Ebert,1
William Ribarsky,Isaac Cho,2
William Ribarsky,Omar ElTayeby,1
William Ribarsky,Jaegul Choo,1
Bob Brown,Terry Myerson,1
Bob Brown,Richard Feldmann,1
Terry Myerson,Richard Feldmann,1
Stuart A. Tobet,Joan C. King,1
Stuart A. Tobet,Steven L. Wertheim,1
Stuart A. Tobet,Frank H. Duffy,1
Joan C. King,Steven L. Wertheim,1
Joan C. King,Frank H. Duffy,1
Steven L. Wertheim,Frank H. Duffy,1
Paul T. Breen,David W. Mizell,1
Paul T. Breen,Richard M. Satava,1
Paul T. Breen,Bradford Smith,1
Paul T. Breen,Michael M. Stephens,1
Paul T. Breen,David Zeltzer,1
David W. Mizell,Richard M. Satava,1
David W. Mizell,Bradford Smith,1
David W. Mizell,Michael M. Stephens,1
David W. Mizell,David Zeltzer,1
Richard M. Satava,Bradford Smith,1
Richard M. Satava,Michael M. Stephens,1
Richard M. Satava,David Zeltzer,1
Bradford Smith,Michael M. Stephens,1
Bradford Smith,David Zeltzer,1
Michael M. Stephens,David Zeltzer,1
Stephen M. Kosslyn,Justin D. Pearlman,1
Justin D. Pearlman,Christian Roux,1
Justin D. Pearlman,Jean-Louis Coatrieux,1
Justin D. Pearlman,Jean-Louis Dillenseger,1
Justin D. Pearlman,Elliot K. Fishman,1
Justin D. Pearlman,Murray H. Loew,1
Justin D. Pearlman,Hans-Peter Meinzer,1
Lloyd A. Treinish,David M. Butler,1
Lloyd A. Treinish,Hikmet Senay,1
Lloyd A. Treinish,Steve T. Bryson,1
David M. Butler,Hikmet Senay,1
David M. Butler,Steve T. Bryson,1
Hikmet Senay,Steve T. Bryson,1
William J. Campbell,George Fekete,1
William J. Campbell,Robert F. Cromp,1
William J. Campbell,Ray Wall,1
William J. Campbell,Michael Goldberg,1
George Fekete,Robert F. Cromp,1
George Fekete,Ray Wall,1
George Fekete,Michael Goldberg,1
Robert F. Cromp,Ray Wall,1
Robert F. Cromp,Michael Goldberg,1
Ray Wall,Michael Goldberg,1
James T. Kaba,J. Matey,1
James T. Kaba,Gordon Stoll,1
James T. Kaba,Herb Taylor,1
James T. Kaba,Pat Hanrahan,1
J. Matey,Gordon Stoll,1
J. Matey,Herb Taylor,1
J. Matey,Pat Hanrahan,1
Gordon Stoll,Herb Taylor,1
